id,Q1,scenario,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12_x,willingness,safety_overall_init,safety_tee,safety_companyHospital,safety_people,safety_data,safety_purpose,safety_overall_post,Q12_y,conf-init,response-id,conf-scenario-medical,comp-scenario-medical-1,comp-scenario-medical-2,faq-page-time,willingness-medical,willingness-medical-text,safety-medical-overall-init,safety-medical-tee,safety-medical-hospital,safety-medical-people,safety-medical-data,safety-medical-purpose,safety-medical-text,questions-medical,tee-concept-m1,tee-concept-m2,tee-concept-m3,tee-concept-m4,tee-concept-m5,tee-concept-m6,tee-concept-m7,tee-concept-m8,tee-concept-m9,tee-concept-m10,tee-concept-m11,tee-concept-m12,conf-tee-concept-medical,conf-tee-medical,safety-medical-overall-post,conf-scenario-iot,comp-scenario-iot-1,comp-scenario-iot-2,willingness-iot,willingness-iot-text,safety-iot-overall-init,safety-iot-tee,safety-iot-company,safety-iot-people,safety-iot-data,safety-iot-purpose,safety-iot-text,questions-iot,tee-concept-i1,tee-concept-i2,tee-concept-i3,tee-concept-i4,tee-concept-i5,tee-concept-i6,tee-concept-i7,tee-concept-i8,tee-concept-i9,tee-concept-i10,tee-concept-i11,tee-concept-i12,conf-tee-concept-iot,conf-tee-iot,safety-iot-overall-post,demo-tee,demo-tee-text,demo-cs-employ,demo-cs-employ-text,demo-cs-education,demo-cs-education-text,demo-medical,demo-medical-text,demo-medical-employ,demo-medical-employ-text,demo-iot,demo-iot-text,demo-tap,demo-tap-text,age,gender,gender-text,race,race-text,education,feedback,SCENARIO_Med,SCENARIO_IoT,Med_First,EXPLN,FAQ,faq1_count,faq2_count,faq3_count,M1,M2,M3,M4,M5,M6,M7,M8,M9,M10,M11,M12,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,previous_medical_research,medical_job,IoT_ownership,FAQ_rebinned,EXPLN_rebinned,IoT_automation,CS_Employment,CS_Education,combined_IoT_Experience,combined_Medical_Experience,combined_CS_Experience,scenario_complexity,scenario_scenario
19,1,IoTComplex,1,0,0,1,1,1,0,1,0,1,1,Maybe would,Completely safe,Safe,Unsafe,Neither safe nor unsafe,Unsafe,Unsafe,Completely safe,1,Somewhat confident,R_1CrXZ60eJo1RWX2,Completely confident,Determine where to build a new hospital,,,Maybe would,,Completely safe,Unsafe,Neither safe nor unsafe,Unsafe,Unsafe,Unsafe, I have to share my name and address and this makes me feel like my data would be unsafe.,I have no questions.,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,Somewhat confident,Somewhat confident,Completely safe,Somewhat confident,Smart voice assistant,,Maybe would,,Completely safe,Safe,Unsafe,Neither safe nor unsafe,Unsafe,Unsafe,"The data collected by the AI includes anything I enter into the app, collecting personal information like my name and address which makes me feel like my data would be unsafe since the AI will be keeping my personal information. ",I have no other questions about TEEs.,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,Somewhat confident,Somewhat confident,Completely safe,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,18-24,Female NB or SD,,Asian,,High school or below,,MedicalSimple,IoTComplex,0,Unsubstantial,Hide,2,2,2,1,0,0,0,1,1,0,0,1,0,1,1,1,1,0,0,1,1,1,0,1,0,1,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,Complex,IoT
20,1,IoTComplex,1,1,0,1,1,1,1,1,1,1,0,Would not,Completely safe,Safe,Unsafe,Unsafe,Safe,Unsafe,Completely safe,0,Somewhat confident,R_3wcyS3ak9t59vqh,Completely confident,Determine where to build a new hospital,,110.3,Would not,,Completely safe,Safe,Unsafe,Neither safe nor unsafe,Unsafe,Unsafe,No,,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,Completely confident ,Completely confident ,Completely safe,Completely confident,Smart voice assistant,,Would not,,Completely safe,Safe,Unsafe,Unsafe,Safe,Unsafe,I would prefer that my data was not collected. The fact that it is collected makes me feel unsafe,,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,Somewhat confident,Completely confident ,Completely safe,No,,"No, but I have been in the past",,No,,No,,No,,"Yes, but I don’t use the smart features",,"No, I do not use home automation, but I do own smart devices",,18-24,Male,,White or Caucasian,,High school or below,,MedicalSimple,IoTComplex,0,No explanation,Show,0,0,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,Complex,IoT
21,1,IoTComplex,1,1,1,1,1,1,0,1,0,1,1,Maybe would,Completely safe,Safe,Safe,Safe,Safe,Safe,Completely safe,1,Completely confident,R_78Yi7xDUEtXOIKJ,Completely confident,Develop an AI tool for diagnosing patients,,66.781,Definitely would,,Completely safe,Safe,Safe,Safe,Safe,Safe,no additional comment.,none.,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,Completely confident ,Completely confident ,Completely safe,Completely confident,Smart voice assistant,,Maybe would,,Completely safe,Safe,Safe,Safe,Safe,Safe,"Generally I feel much safer if a TEE is in place, vs a situation where there is none.",questions primarily focus on the data they are collecting and how long it is maintained before being purged/deleted.,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,Somewhat confident,Somewhat confident,Completely safe,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,45+,Male,,White or Caucasian,,Bachelor or Graduate degree,,MedicalComplex,IoTComplex,0,Trust,Show,4,4,4,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Complex,IoT
23,1,IoTComplex,1,0,0,1,1,1,1,0,0,1,0,Maybe would,Completely safe,Safe,Safe,Safe,Safe,Safe,Completely safe,0,Somewhat confident,R_5To6bRTK6kc73ny,Completely confident,Develop an AI tool for diagnosing patients,,,Maybe would,,Completely safe,Safe,Safe,Safe,Safe,Safe,The cryptography makes me think my data will be safe since its uncrackable. ,TEEs don't seem to be open source. Is there a way to audit them?,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,Somewhat confident,Somewhat confident,Completely safe,Somewhat confident,Smart voice assistant,,Maybe would,,Completely safe,Safe,Safe,Safe,Safe,Safe,Having the ability to delete your data at will would make this safer.,Are TEEs being adopted more often now?,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,Completely confident ,Somewhat confident,Completely safe,Yes,,Yes,,Yes,,No,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,45+,Female NB or SD,,White or Caucasian,,Bachelor or Graduate degree,,MedicalComplex,IoTComplex,1,Hardware,Hide,2,2,2,1,1,0,0,1,1,1,1,0,0,1,0,1,1,0,0,1,1,1,1,0,0,1,0,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,Complex,IoT
27,1,IoTComplex,1,1,1,1,1,1,0,1,1,1,0,Definitely would,Completely safe,Safe,Neither safe nor unsafe,Safe,Neither safe nor unsafe,Neither safe nor unsafe,Completely safe,0,Completely confident,R_77EdilnaNzCq0gN,Completely confident,Develop an AI tool for diagnosing patients,,,Maybe would,,Completely safe,Safe,Neither safe nor unsafe,Safe,Neither safe nor unsafe,Neither safe nor unsafe,"From what I've seen in the world of computers, everything gets hacked at least once. Most of the data taken in a major hack doesn't always get used, but the hack still takes place. Advance hacking tools, used by the hackers, combined with human error in the place they are targeting make a hack possible at least once. ",I don't have any questions.,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,Completely confident ,Completely confident ,Completely safe,Completely confident,Smart voice assistant,,Definitely would,,Completely safe,Safe,Neither safe nor unsafe,Safe,Neither safe nor unsafe,Neither safe nor unsafe,"I know that everything gets hacked at least once, or human error causes data to get compromised, but I don't think that will affect me much. ",No questions. ,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,Completely confident ,Completely confident ,Completely safe,Yes,,Yes,,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I have used home automation, but not currently",,35-44,Male,,Black or African American,,High school or below,I believe that in the future advanced A.I. technology could possibly make some Tee systems completely safe. ,MedicalComplex,IoTComplex,1,Hardware,No FAQ,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,Complex,IoT
31,1,IoTComplex,1,1,1,1,1,1,1,1,1,1,1,Maybe would,Completely safe,Safe,Neither safe nor unsafe,Neither safe nor unsafe,Unsafe,Safe,Completely safe,1,Completely confident,R_10cMl5n3QMI2NTr,Completely confident,Develop an AI tool for diagnosing patients,,,Would not,,Somewhat safe,Neither safe nor unsafe,Neither safe nor unsafe,Neither safe nor unsafe,Unsafe,Safe,,,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,Somewhat confident,Somewhat confident,Somewhat safe,Completely confident,Smart voice assistant,,Maybe would,,Completely safe,Safe,Neither safe nor unsafe,Neither safe nor unsafe,Unsafe,Safe,,,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,Somewhat confident,Somewhat confident,Completely safe,No,,No,,No,,No,,No,,No,,"No, I don’t own smart devices",,25-34,Female NB or SD,,White or Caucasian,,Bachelor or Graduate degree,,MedicalComplex,IoTComplex,0,Hardware,Hide,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Complex,IoT
32,1,IoTComplex,0,1,1,1,1,0,0,0,1,1,0,Maybe would,Completely safe,Safe,Unsafe,Unsafe,Safe,Safe,Not at all safe,0,Somewhat confident,R_2KSy3klavD4T3NL,Somewhat confident,Determine where to build a new hospital,,174.104,Would not,,Somewhat safe,Safe,Unsafe,Unsafe,Safe,Safe,No,,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,Somewhat confident,Somewhat confident,Somewhat safe,Somewhat confident,Smart voice assistant,,Maybe would,,Completely safe,Safe,Unsafe,Unsafe,Safe,Safe,It would be unsafe if the data is stored for a long period of time.,,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,Not at all confident,Not at all confident,Not at all safe,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,35-44,Male,,Black or African American,,Bachelor or Graduate degree,,MedicalSimple,IoTComplex,0,No explanation,Show,0,1,1,1,1,0,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,1,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,Complex,IoT
33,1,IoTComplex,1,1,1,1,1,1,0,1,1,1,1,Maybe would,Completely safe,Safe,Unsafe,Safe,Unsafe,Safe,Completely safe,1,Completely confident,R_2haPpqFTYBGadZ5,Somewhat confident,Develop an AI tool for diagnosing patients,,,Maybe would,,Completely safe,Safe,Safe,Unsafe,Unsafe,Safe,I think it being used in other research studies ,can the TEES glitch ,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,Somewhat confident,Completely confident ,Completely safe,Somewhat confident,Smart voice assistant,,Maybe would,,Completely safe,Safe,Unsafe,Safe,Unsafe,Safe,my personal information it listening to makes it unsafe,can you do a heavy background check on the person that access the TEES,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Somewhat confident,Somewhat confident,Completely safe,No,,No,,No,,"Yes, as a researcher",,Yes,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,18-24,Female NB or SD,,Asian,,Bachelor or Graduate degree,,MedicalComplex,IoTComplex,1,Trust,No FAQ,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,Complex,IoT
36,1,IoTComplex,1,1,1,1,1,1,1,1,1,1,0,Would not,Not at all safe,Safe,Unsafe,Unsafe,Unsafe,Unsafe,Completely safe,0,Completely confident,R_3PD4a5yFFR6n92p,Completely confident,Develop an AI tool for diagnosing patients,,123.199,Maybe would,,Completely safe,Safe,Unsafe,Unsafe,Unsafe,Unsafe,Future use of data. Unsafe,Where data is stored? US or elsewhere and if data can be accessed by researchers in foreign countries in the future. ,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,Completely confident ,Completely confident ,Somewhat safe,Completely confident,Smart voice assistant,,Would not,,Not at all safe,Safe,Unsafe,Unsafe,Unsafe,Unsafe,Past history of company with respect to treatment of customer data. Unsafe. ,Na,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,Somewhat confident,Somewhat confident,Completely safe,No,,No,,No,,No,,No,,"Yes, but I don’t use the smart features",,"No, I do not use home automation, but I do own smart devices",,35-44,Female NB or SD,,White or Caucasian,,Bachelor or Graduate degree,,MedicalComplex,IoTComplex,0,Hardware,Show,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,Complex,IoT
38,1,IoTComplex,1,0,0,1,1,1,1,0,1,1,0,Maybe would,Somewhat safe,Safe,Unsafe,Neither safe nor unsafe,Safe,Neither safe nor unsafe,Somewhat safe,0,Somewhat confident,R_1IgiPFcvlJxaPUJ,Somewhat confident,Determine where to build a new hospital,,,Definitely would,,Completely safe,Safe,Safe,Safe,Safe,Safe,"The purpose of the research makes me feel safe, but I wish there was a better definition of how the TEE works to protect my data so I can thoroughly understand.",I still would like to know exactly how it works to protect my data.,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,Somewhat confident,Somewhat confident,Somewhat safe,Somewhat confident,Smart voice assistant,,Maybe would,,Somewhat safe,Safe,Unsafe,Neither safe nor unsafe,Safe,Neither safe nor unsafe,"It makes me feel like my data would be safe, but I wish there was a better description of how the TEE would ensure my data is safe. Not knowing the details makes me feel a little unsafe even though I want to have faith that it would be safe.",I'd love to know more information about how they work and how they ensure my data is safe.,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,Somewhat confident,Somewhat confident,Somewhat safe,No,,No,,No,,No,,No,,"Yes, but I don’t use the smart features",,"No, I do not use home automation, but I do own smart devices",,25-34,Female NB or SD,,White or Caucasian,,Bachelor or Graduate degree,,MedicalSimple,IoTComplex,0,No explanation,No FAQ,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1,1,0,1,1,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,Complex,IoT
42,1,IoTComplex,1,1,1,1,0,0,0,0,0,1,1,Maybe would,Completely safe,Safe,Neither safe nor unsafe,Safe,Safe,Neither safe nor unsafe,Completely safe,1,Completely confident,R_3pyOykzmmENPj24,Completely confident,Develop an AI tool for diagnosing patients,,,Definitely would,,Completely safe,Safe,Safe,Neither safe nor unsafe,Safe,Safe,Everything seems safe so far.,na,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,Somewhat confident,Somewhat confident,Completely safe,Somewhat confident,Smart voice assistant,,Maybe would,,Completely safe,Safe,Neither safe nor unsafe,Safe,Safe,Neither safe nor unsafe,na,na,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,Somewhat confident,Somewhat confident,Completely safe,No,,No,,Yes,,No,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,25-34,Male,,White or Caucasian,,Bachelor or Graduate degree,,MedicalComplex,IoTComplex,1,Trust,Hide,4,4,4,1,1,0,0,1,0,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,Complex,IoT
43,1,IoTComplex,1,1,1,0,1,0,1,1,0,0,0,Maybe would,Somewhat safe,Safe,Unsafe,Unsafe,Unsafe,Safe,Completely safe,0,Somewhat confident,R_3a8odbL8Yrg0EXW,Somewhat confident,Determine where to build a new hospital,,,Maybe would,I'm not sure I want the company to have protected private medical history,Completely safe,Safe,Unsafe,Neither safe nor unsafe,Unsafe,Safe,"the data being collected is very sensitive information, which makes me feel more unsafe than safe",no questions.,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Somewhat confident,Somewhat confident,Somewhat safe,Somewhat confident,Smart voice assistant,,Maybe would,I worry about data collection.,Somewhat safe,Safe,Unsafe,Unsafe,Unsafe,Safe,"TEE would help increase safety, but I still worry about a large company having my data and if the select few who can access data through TEE are safe or not.","how are the few people who can access data chosen? what rules, regulations, etc do they have to follow to ensure safety",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Somewhat confident,Somewhat confident,Completely safe,No,,No,,No,,"Yes, as a participant",,Yes,,"Yes, and I use the smart features",,"Yes, I have used home automation, but not currently",,25-34,Female NB or SD,,White or Caucasian,,Bachelor or Graduate degree,"no feedback, thank you",MedicalSimple,IoTComplex,0,Hardware,No FAQ,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,Complex,IoT
46,1,IoTComplex,1,1,1,1,1,1,1,1,1,0,0,Would not,Completely safe,Neither safe nor unsafe,Neither safe nor unsafe,Neither safe nor unsafe,Neither safe nor unsafe,Neither safe nor unsafe,Completely safe,0,Somewhat confident,R_2GJQcgOIrraziSZ,Somewhat confident,Determine where to build a new hospital,,,Maybe would,How much do I trust them otherwise and how much am I paid etc etc ,Completely safe,Neither safe nor unsafe,Neither safe nor unsafe,Neither safe nor unsafe,Neither safe nor unsafe,Neither safe nor unsafe,Nothing can be truly secure but I don't think it's likely be less safe than any current policies ,,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,Somewhat confident,Somewhat confident,Completely safe,Somewhat confident,Smart voice assistant,,Would not,,Completely safe,Neither safe nor unsafe,Neither safe nor unsafe,Neither safe nor unsafe,Neither safe nor unsafe,Neither safe nor unsafe,I wouldn't use them anyway so the safety vs utility trade-off is heavily against ,,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,Somewhat confident,Somewhat confident,Completely safe,No,,No,,No,,No,,No,,No,,"No, I don’t own smart devices",,25-34,Female NB or SD,,White or Caucasian,,High school or below,,MedicalSimple,IoTComplex,1,Unsubstantial,No FAQ,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Complex,IoT
47,0,IoTComplex,1,1,1,1,1,0,0,0,0,0,1,Would not,Completely safe,Neither safe nor unsafe,Safe,Unsafe,Unsafe,Unsafe,Completely safe,1,Somewhat confident,R_3YxZ0cQDzTaB0L6,Somewhat confident,Investigate potential causes of long COVID,Determine where to build a new hospital,62.12,Maybe would,,Somewhat safe,Neither safe nor unsafe,Safe,Unsafe,Unsafe,Neither safe nor unsafe,,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,Somewhat confident,Somewhat confident,Completely safe,Somewhat confident,Smart voice assistant,,Would not,,Completely safe,Neither safe nor unsafe,Safe,Unsafe,Unsafe,Unsafe,,,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,Somewhat confident,Not at all confident,Completely safe,No,,No,,No,,"Yes, as a researcher",,No,,No,,"Yes, I have used home automation, but not currently",,35-44,Female NB or SD,,Asian,,Bachelor or Graduate degree,,MedicalSimple,IoTComplex,1,No explanation,Show,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,Complex,IoT
48,1,IoTComplex,1,1,1,1,1,1,0,1,1,0,1,Maybe would,Completely safe,Safe,Safe,Unsafe,Safe,Safe,Completely safe,1,Completely confident,R_5noAh5XxZZCrh6W,Completely confident,Determine where to build a new hospital,,,Definitely would,,Completely safe,Safe,Safe,Safe,Safe,Safe,,,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,Somewhat confident,Completely confident ,Completely safe,Somewhat confident,Smart voice assistant,,Maybe would,,Completely safe,Safe,Safe,Unsafe,Safe,Safe,,,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,Somewhat confident,Somewhat confident,Completely safe,No,,No,,No,,No,,No,,No,,"Yes, I have used home automation, but not currently",,18-24,Female NB or SD,,White or Caucasian,,High school or below,,MedicalSimple,IoTComplex,0,Hardware,No FAQ,0,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Complex,IoT
51,1,IoTComplex,1,0,1,0,1,0,0,1,0,0,0,Definitely would,Completely safe,Safe,Neither safe nor unsafe,Neither safe nor unsafe,Safe,Safe,Completely safe,0,Completely confident,R_2lrDmOIQoyUfzxn,Somewhat confident,Determine where to build a new hospital,,86.298,Definitely would,,Completely safe,Safe,Safe,Safe,Safe,Safe,,,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Somewhat confident,Somewhat confident,Completely safe,Completely confident,Smart voice assistant,,Definitely would,,Completely safe,Safe,Neither safe nor unsafe,Neither safe nor unsafe,Safe,Safe,,,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,Somewhat confident,Somewhat confident,Completely safe,No,,No,,No,,No,,No,,No,,"No, I don’t own smart devices",,35-44,Female NB or SD,,White or Caucasian,,Bachelor or Graduate degree,,MedicalSimple,IoTComplex,0,Unsubstantial,Show,1,0,0,1,0,1,1,1,0,1,1,1,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Complex,IoT
52,1,IoTComplex,1,0,1,1,1,1,0,1,1,1,1,Maybe would,Somewhat safe,Neither safe nor unsafe,Unsafe,Safe,Unsafe,Neither safe nor unsafe,Somewhat safe,1,Somewhat confident,R_1qX7dDt2wRvHzm4,Completely confident,Determine where to build a new hospital,,,Maybe would,,Completely safe,Neither safe nor unsafe,Safe,Neither safe nor unsafe,Neither safe nor unsafe,Safe,Trustzone appears safe given its name ,Need more details about how they work in general without the use of complicated verbiage.,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,Somewhat confident,Somewhat confident,Somewhat safe,Somewhat confident,Smart voice assistant,,Maybe would,,Somewhat safe,Neither safe nor unsafe,Unsafe,Safe,Unsafe,Neither safe nor unsafe,The name and address kept by the company,,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Somewhat confident,Somewhat confident,Somewhat safe,No,,No,,No,,No,,Yes,,No,,"No, I don’t own smart devices",,25-34,Female NB or SD,,Asian,,Bachelor or Graduate degree,,MedicalSimple,IoTComplex,1,No explanation,Hide,2,2,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Complex,IoT
56,1,IoTComplex,1,1,1,0,1,1,0,1,0,1,1,Maybe would,Completely safe,Safe,Neither safe nor unsafe,Safe,Safe,Safe,Completely safe,1,Not at all confident,R_3kYLc9mUFqAMtXc,Completely confident,Determine where to build a new hospital,,166.611,Definitely would,,Completely safe,Safe,Safe,Safe,Safe,Safe,,,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,Somewhat confident,Somewhat confident,Completely safe,Somewhat confident,Smart voice assistant,,Maybe would,,Completely safe,Safe,Neither safe nor unsafe,Safe,Safe,Safe,,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,Somewhat confident,Somewhat confident,Completely safe,No,,No,,No,,"Yes, as a participant",,"No, but I have been in the past",,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,25-34,Female NB or SD,,White or Caucasian,,Bachelor or Graduate degree,,MedicalSimple,IoTComplex,0,No explanation,Show,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,Complex,IoT
