id,Q1,scenario,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12_x,willingness,safety_overall_init,safety_tee,safety_companyHospital,safety_people,safety_data,safety_purpose,safety_overall_post,Q12_y,conf-init,response-id,conf-scenario-medical,comp-scenario-medical-1,comp-scenario-medical-2,faq-page-time,willingness-medical,willingness-medical-text,safety-medical-overall-init,safety-medical-tee,safety-medical-hospital,safety-medical-people,safety-medical-data,safety-medical-purpose,safety-medical-text,questions-medical,tee-concept-m1,tee-concept-m2,tee-concept-m3,tee-concept-m4,tee-concept-m5,tee-concept-m6,tee-concept-m7,tee-concept-m8,tee-concept-m9,tee-concept-m10,tee-concept-m11,tee-concept-m12,conf-tee-concept-medical,conf-tee-medical,safety-medical-overall-post,conf-scenario-iot,comp-scenario-iot-1,comp-scenario-iot-2,willingness-iot,willingness-iot-text,safety-iot-overall-init,safety-iot-tee,safety-iot-company,safety-iot-people,safety-iot-data,safety-iot-purpose,safety-iot-text,questions-iot,tee-concept-i1,tee-concept-i2,tee-concept-i3,tee-concept-i4,tee-concept-i5,tee-concept-i6,tee-concept-i7,tee-concept-i8,tee-concept-i9,tee-concept-i10,tee-concept-i11,tee-concept-i12,conf-tee-concept-iot,conf-tee-iot,safety-iot-overall-post,demo-tee,demo-tee-text,demo-cs-employ,demo-cs-employ-text,demo-cs-education,demo-cs-education-text,demo-medical,demo-medical-text,demo-medical-employ,demo-medical-employ-text,demo-iot,demo-iot-text,demo-tap,demo-tap-text,age,gender,gender-text,race,race-text,education,feedback,SCENARIO_Med,SCENARIO_IoT,Med_First,EXPLN,FAQ,faq1_count,faq2_count,faq3_count,M1,M2,M3,M4,M5,M6,M7,M8,M9,M10,M11,M12,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,previous_medical_research,medical_job,IoT_ownership,FAQ_rebinned,EXPLN_rebinned,IoT_automation,CS_Employment,CS_Education,combined_IoT_Experience,combined_Medical_Experience,combined_CS_Experience,scenario_complexity,scenario_scenario
22,1,MedicalComplex,1,1,0,1,1,1,0,1,1,1,1,Maybe would,Completely safe,Safe,Unsafe,Unsafe,Unsafe,Neither safe nor unsafe,Completely safe,1,Not at all confident,R_7I5LPcvKubRlmod,Somewhat confident,Develop an AI tool for diagnosing patients,,92.32,Maybe would,,Completely safe,Safe,Unsafe,Unsafe,Unsafe,Neither safe nor unsafe,Just that it goes through a few different hands.,"I can't think of any more questions. Maybe, would be nice to see more real world examples.",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Somewhat confident,Not at all confident,Completely safe,Somewhat confident,Smart light bulb,,Would not,,Completely safe,Safe,Neither safe nor unsafe,Neither safe nor unsafe,Unsafe,Neither safe nor unsafe,Well the data could give away times that I am asleep or not at home.,I don't have any questions.,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,Somewhat confident,Somewhat confident,Somewhat safe,No,,No,,Yes,,No,,No,,"Yes, and I use the smart features",,"Yes, I have used home automation, but not currently",,35-44,Male,,White or Caucasian,,High school or below,,MedicalComplex,IoTSimple,1,No explanation,Show,2,2,2,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,Complex,Medical
23,1,MedicalComplex,1,0,0,1,1,1,1,0,0,1,0,Maybe would,Completely safe,Safe,Safe,Safe,Safe,Safe,Completely safe,0,Somewhat confident,R_5To6bRTK6kc73ny,Completely confident,Develop an AI tool for diagnosing patients,,,Maybe would,,Completely safe,Safe,Safe,Safe,Safe,Safe,The cryptography makes me think my data will be safe since its uncrackable. ,TEEs don't seem to be open source. Is there a way to audit them?,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,Somewhat confident,Somewhat confident,Completely safe,Somewhat confident,Smart voice assistant,,Maybe would,,Completely safe,Safe,Safe,Safe,Safe,Safe,Having the ability to delete your data at will would make this safer.,Are TEEs being adopted more often now?,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,Completely confident ,Somewhat confident,Completely safe,Yes,,Yes,,Yes,,No,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,45+,Female NB or SD,,White or Caucasian,,Bachelor or Graduate degree,,MedicalComplex,IoTComplex,1,Hardware,Hide,2,2,2,1,1,0,0,1,1,1,1,0,0,1,0,1,1,0,0,1,1,1,1,0,0,1,0,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,Complex,Medical
26,1,MedicalComplex,1,1,1,1,1,1,1,1,1,1,0,Maybe would,Somewhat safe,Safe,Safe,Safe,Unsafe,Safe,Somewhat safe,0,Somewhat confident,R_1cOG8AtZ0Nl7De9,Somewhat confident,Develop an AI tool for diagnosing patients,,,Maybe would,,Somewhat safe,Safe,Safe,Safe,Unsafe,Safe,"I would feel somewhat uncomfortable about the fact that the data acquired now, in the present, could be used for further study in the future. That statement implies that further use of my voluntarily given data could be used for a basically endless variety of things in other studies. Any of those studies could have completely different development teams. My personal identification could be handled differently and all would be occurring completely without my input or knowledge of these future studies.",I feel like the statement about the TEE in the above scenario doesnt state definitively the extent to which the AI could store or use or recombine my information. The TEE seems like a good start but doesnt really cover all actions or through points for the data which need to be stated more explicitly. I would certainly feel more safe with the idea of a TEE but it appears limited in scope as pertains to data security.,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,Somewhat confident,Somewhat confident,Somewhat safe,Somewhat confident,Smart light bulb,,Maybe would,I am not convinced that all my data is being protected in this scenario since the statement said at some future date my data could be used in other studies. Which part of my data? My light usage or all the rest of it?,Completely safe,Neither safe nor unsafe,Unsafe,Unsafe,Safe,Unsafe,"I feel that technical data could be reproduced and used in the present and at a later date without a safety compromise, but my personal data is a part of the overall data package being stored. How do I know who is getting that data in the future.","I like the information communicated that the TEE operates independently of other functions, but how impervious to hacks is it, in reality? Might there be a back door vulnerability?",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,Not at all confident,Not at all confident,Completely safe,No,,"No, but I have been in the past",,Yes,,No,"not in the sense the example gives, not human trials",No,,"Yes, but I don’t use the smart features",,"No, I do not use home automation, but I do own smart devices",,45+,Female NB or SD,,White or Caucasian,,Bachelor or Graduate degree,It would seem there is a difference that should be expressed to those providing  datasets that a TEE is limited to an essentially mechanical function and it does not cover all aspects of data security in terms of longevity storage or dissemination by any team member including the AI function.,MedicalComplex,IoTSimple,0,Unsubstantial,No FAQ,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,Complex,Medical
27,1,MedicalComplex,1,1,1,1,1,1,1,1,1,1,0,Maybe would,Completely safe,Safe,Neither safe nor unsafe,Safe,Neither safe nor unsafe,Neither safe nor unsafe,Completely safe,0,Completely confident,R_77EdilnaNzCq0gN,Completely confident,Develop an AI tool for diagnosing patients,,,Maybe would,,Completely safe,Safe,Neither safe nor unsafe,Safe,Neither safe nor unsafe,Neither safe nor unsafe,"From what I've seen in the world of computers, everything gets hacked at least once. Most of the data taken in a major hack doesn't always get used, but the hack still takes place. Advance hacking tools, used by the hackers, combined with human error in the place they are targeting make a hack possible at least once. ",I don't have any questions.,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,Completely confident ,Completely confident ,Completely safe,Completely confident,Smart voice assistant,,Definitely would,,Completely safe,Safe,Neither safe nor unsafe,Safe,Neither safe nor unsafe,Neither safe nor unsafe,"I know that everything gets hacked at least once, or human error causes data to get compromised, but I don't think that will affect me much. ",No questions. ,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,Completely confident ,Completely confident ,Completely safe,Yes,,Yes,,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I have used home automation, but not currently",,35-44,Male,,Black or African American,,High school or below,I believe that in the future advanced A.I. technology could possibly make some Tee systems completely safe. ,MedicalComplex,IoTComplex,1,Hardware,No FAQ,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,Complex,Medical
29,0,MedicalComplex,0,0,0,0,0,0,0,1,0,0,0,Definitely would,Completely safe,Neither safe nor unsafe,Unsafe,Unsafe,Unsafe,Safe,Somewhat safe,0,Completely confident,R_74HIc1hUl9X5tm1,Completely confident,Develop an AI tool for diagnosing patients,,743.785,Definitely would,,Completely safe,Neither safe nor unsafe,Unsafe,Unsafe,Unsafe,Safe,"Knowing that the data will be securely transmitted and stored, accessible only by a small team, increases the feeling of safety.",,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,Completely confident ,Somewhat confident,Somewhat safe,Completely confident,Smart light bulb,,Maybe would,,Completely safe,Safe,Safe,Safe,Safe,Safe,"Data protected by a TEE generally seems safe due to the isolation and security mechanisms provided by technologies like Arm TrustZone and Intel SGX. Ensuring that that sensitive data and operations are segregated from the normal operating environment, reducing the risk of unauthorized access even if other parts of the system are compromised."," How frequently is the attestation performed, and what specific measures are in place to detect any compromise or misconfiguration in real-time?",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Completely confident ,Completely confident ,Completely safe,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,18-24,Male,,Asian,,High school or below,,MedicalComplex,IoTSimple,0,Unsubstantial,Show,2,2,2,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,1,1,0,1,1,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Complex,Medical
31,1,MedicalComplex,1,1,1,1,1,1,1,1,1,1,1,Would not,Somewhat safe,Neither safe nor unsafe,Neither safe nor unsafe,Neither safe nor unsafe,Unsafe,Safe,Somewhat safe,1,Completely confident,R_10cMl5n3QMI2NTr,Completely confident,Develop an AI tool for diagnosing patients,,,Would not,,Somewhat safe,Neither safe nor unsafe,Neither safe nor unsafe,Neither safe nor unsafe,Unsafe,Safe,,,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,Somewhat confident,Somewhat confident,Somewhat safe,Completely confident,Smart voice assistant,,Maybe would,,Completely safe,Safe,Neither safe nor unsafe,Neither safe nor unsafe,Unsafe,Safe,,,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,Somewhat confident,Somewhat confident,Completely safe,No,,No,,No,,No,,No,,No,,"No, I don’t own smart devices",,25-34,Female NB or SD,,White or Caucasian,,Bachelor or Graduate degree,,MedicalComplex,IoTComplex,0,Hardware,Hide,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Complex,Medical
33,1,MedicalComplex,1,1,1,1,1,1,1,1,0,1,1,Maybe would,Completely safe,Safe,Safe,Unsafe,Unsafe,Safe,Completely safe,1,Completely confident,R_2haPpqFTYBGadZ5,Somewhat confident,Develop an AI tool for diagnosing patients,,,Maybe would,,Completely safe,Safe,Safe,Unsafe,Unsafe,Safe,I think it being used in other research studies ,can the TEES glitch ,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,Somewhat confident,Completely confident ,Completely safe,Somewhat confident,Smart voice assistant,,Maybe would,,Completely safe,Safe,Unsafe,Safe,Unsafe,Safe,my personal information it listening to makes it unsafe,can you do a heavy background check on the person that access the TEES,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Somewhat confident,Somewhat confident,Completely safe,No,,No,,No,,"Yes, as a researcher",,Yes,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,18-24,Female NB or SD,,Asian,,Bachelor or Graduate degree,,MedicalComplex,IoTComplex,1,Trust,No FAQ,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,Complex,Medical
34,1,MedicalComplex,1,1,1,1,1,1,1,1,1,0,0,Would not,Not at all safe,Unsafe,Unsafe,Unsafe,Unsafe,Unsafe,Not at all safe,0,Somewhat confident,R_2dcZfragNm46tB3,Somewhat confident,Develop an AI tool for diagnosing patients,,,Would not,,Not at all safe,Unsafe,Unsafe,Unsafe,Unsafe,Unsafe,none,none,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,Somewhat confident,Somewhat confident,Not at all safe,Somewhat confident,Smart light bulb,,Maybe would,,Completely safe,Safe,Unsafe,Neither safe nor unsafe,Safe,Safe,none,none,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,Somewhat confident,Somewhat confident,Somewhat safe,No,,No,,No,,No,,"No, but I have been in the past",,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,25-34,Female NB or SD,,White or Caucasian,,Bachelor or Graduate degree,none,MedicalComplex,IoTSimple,0,Unsubstantial,Hide,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,1,1,0,0,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,Complex,Medical
36,1,MedicalComplex,1,1,1,1,1,1,1,1,1,1,1,Maybe would,Completely safe,Safe,Unsafe,Unsafe,Unsafe,Unsafe,Somewhat safe,1,Completely confident,R_3PD4a5yFFR6n92p,Completely confident,Develop an AI tool for diagnosing patients,,123.199,Maybe would,,Completely safe,Safe,Unsafe,Unsafe,Unsafe,Unsafe,Future use of data. Unsafe,Where data is stored? US or elsewhere and if data can be accessed by researchers in foreign countries in the future. ,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,Completely confident ,Completely confident ,Somewhat safe,Completely confident,Smart voice assistant,,Would not,,Not at all safe,Safe,Unsafe,Unsafe,Unsafe,Unsafe,Past history of company with respect to treatment of customer data. Unsafe. ,Na,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,Somewhat confident,Somewhat confident,Completely safe,No,,No,,No,,No,,No,,"Yes, but I don’t use the smart features",,"No, I do not use home automation, but I do own smart devices",,35-44,Female NB or SD,,White or Caucasian,,Bachelor or Graduate degree,,MedicalComplex,IoTComplex,0,Hardware,Show,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,Complex,Medical
39,1,MedicalComplex,1,1,1,1,1,1,1,1,1,1,0,Maybe would,Completely safe,Safe,Safe,Safe,Unsafe,Safe,Completely safe,0,Somewhat confident,R_57EfYf5sGAfTyxe,Somewhat confident,Develop an AI tool for diagnosing patients,,,Maybe would,,Completely safe,Safe,Safe,Safe,Unsafe,Safe,"I feel unsafe about sharing my address. This is not only private information, but could be a safety issue.","The point that the TEE protects the data even if software is behaving maliciously is reassuring, however, I don’t fully know the level of protection against a hack. Furthermore, people who just have access to the data set may use it inappropriately.",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,Somewhat confident,Somewhat confident,Completely safe,Somewhat confident,Smart light bulb,,Would not,,Completely safe,Safe,Neither safe nor unsafe,Neither safe nor unsafe,Unsafe,Safe,A for-profit company having data versus the previous scenario of medical research feels slightly more unsafe. I feel they are more likely to sell the data.,"I still don’t understand the level of protection against a hack. I think mostly based on my lack of knowledge about how hacks are facilitated. If it’s only ever using software, that might be more reassuring, but are there manual hacks that could guess the password?",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,Somewhat confident,Somewhat confident,Completely safe,No,,No,,No,,"Yes, as a researcher",,Yes,,"Yes, and I use the smart features",,"Yes, I currently use home automation",Another member of my household does the set up ,25-34,Female NB or SD,,White or Caucasian,,Bachelor or Graduate degree,"The short explanation of a TEE is quite good for basic understanding, but in order to truly understand application you need to have outside knowledge.",MedicalComplex,IoTSimple,1,Trust,No FAQ,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,Complex,Medical
40,1,MedicalComplex,1,1,1,1,1,0,0,1,1,1,0,Maybe would,Completely safe,Safe,Safe,Safe,Safe,Safe,Completely safe,0,Completely confident,R_5cqDkkqu8kJfdHb,Completely confident,Develop an AI tool for diagnosing patients,,,Maybe would,,Completely safe,Safe,Safe,Safe,Safe,Safe,,None ,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,Somewhat confident,Somewhat confident,Completely safe,Completely confident,Smart light bulb,,Maybe would,,Completely safe,Safe,Unsafe,Unsafe,Safe,Safe,"It makes me feel that my data would be mostly safe, but I am still unsure. Data can be misused all the time. ",,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,Somewhat confident,Somewhat confident,Somewhat safe,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,25-34,Female NB or SD,,White or Caucasian,,High school or below,None ,MedicalComplex,IoTSimple,0,Hardware,Hide,1,0,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,Complex,Medical
42,1,MedicalComplex,1,0,0,1,0,1,0,0,0,1,1,Definitely would,Completely safe,Safe,Safe,Neither safe nor unsafe,Safe,Safe,Completely safe,1,Completely confident,R_3pyOykzmmENPj24,Completely confident,Develop an AI tool for diagnosing patients,,,Definitely would,,Completely safe,Safe,Safe,Neither safe nor unsafe,Safe,Safe,Everything seems safe so far.,na,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,Somewhat confident,Somewhat confident,Completely safe,Somewhat confident,Smart voice assistant,,Maybe would,,Completely safe,Safe,Neither safe nor unsafe,Safe,Safe,Neither safe nor unsafe,na,na,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,Somewhat confident,Somewhat confident,Completely safe,No,,No,,Yes,,No,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,25-34,Male,,White or Caucasian,,Bachelor or Graduate degree,,MedicalComplex,IoTComplex,1,Trust,Hide,4,4,4,1,1,0,0,1,0,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,Complex,Medical
49,1,MedicalComplex,0,0,0,1,1,1,1,0,1,0,0,Definitely would,Completely safe,Safe,Unsafe,Safe,Neither safe nor unsafe,Safe,Somewhat safe,0,Completely confident,R_1wiYr9GVyqKQUcB,Somewhat confident,Develop an AI tool for diagnosing patients,,,Definitely would,,Completely safe,Safe,Unsafe,Safe,Neither safe nor unsafe,Safe,The TEE is about the only thing that feels safe.,who are the authrozied people?,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,Completely confident ,Somewhat confident,Somewhat safe,Somewhat confident,Smart light bulb,,Maybe would,,Somewhat safe,Safe,Unsafe,Unsafe,Neither safe nor unsafe,Neither safe nor unsafe,"Seems okay from what i've read, i would say it's safe.
",,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,Completely confident ,Somewhat confident,Somewhat safe,No,,Yes,,No,,No,,No,,No,,"No, I don’t own smart devices",,25-34,Male,,White or Caucasian,,High school or below,,MedicalComplex,IoTSimple,1,Unsubstantial,No FAQ,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,Complex,Medical
50,1,MedicalComplex,1,1,1,1,1,1,1,1,1,0,0,Maybe would,Somewhat safe,Safe,Unsafe,Neither safe nor unsafe,Unsafe,Safe,Somewhat safe,0,Completely confident,R_15ydZ7GNnhPeeMk,Completely confident,Develop an AI tool for diagnosing patients,,,Maybe would,I’m very cautious about how my data is used,Somewhat safe,Safe,Unsafe,Neither safe nor unsafe,Unsafe,Safe,There has been a lot of data breaches in the news lately,,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,Completely confident ,Somewhat confident,Somewhat safe,Somewhat confident,Smart light bulb,,Maybe would,,Somewhat safe,Safe,Unsafe,Neither safe nor unsafe,Safe,Neither safe nor unsafe,,,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,Completely confident ,Completely confident ,Somewhat safe,No,,No,,No,,No,,"No, but I have been in the past",,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,25-34,Female NB or SD,,White or Caucasian,,Bachelor or Graduate degree,,MedicalComplex,IoTSimple,1,Hardware,Hide,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,0,0,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,Complex,Medical
54,1,MedicalComplex,0,0,0,1,1,1,1,1,1,1,0,Would not,Somewhat safe,Safe,Neither safe nor unsafe,Neither safe nor unsafe,Unsafe,Unsafe,Somewhat safe,0,Somewhat confident,R_3ikF3lKeVobPuLu,Somewhat confident,Develop an AI tool for diagnosing patients,,,Would not,,Somewhat safe,Safe,Neither safe nor unsafe,Neither safe nor unsafe,Unsafe,Unsafe,The use of AI in general.,none,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,Not at all confident,Not at all confident,Somewhat safe,Completely confident,Smart light bulb,,Definitely would,,Completely safe,Safe,Unsafe,Neither safe nor unsafe,Unsafe,Safe,"There are always unknowns and hackers. No data is ever completely safe, but also that's just how it is.",About how hackable they are.,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,Not at all confident,Not at all confident,Completely safe,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,35-44,Female NB or SD,,White or Caucasian,,Bachelor or Graduate degree,,MedicalComplex,IoTSimple,0,Hardware,Hide,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Complex,Medical
55,1,MedicalComplex,1,1,0,1,1,1,1,0,1,1,0,Would not,Somewhat safe,Neither safe nor unsafe,Safe,Neither safe nor unsafe,Unsafe,Unsafe,Somewhat safe,0,Somewhat confident,R_6JsgXTTwSShoVpc,Completely confident,Develop an AI tool for diagnosing patients,,,Would not,,Somewhat safe,Neither safe nor unsafe,Safe,Neither safe nor unsafe,Unsafe,Unsafe,I don't like that the data could be used at a later date for other things,none,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,Somewhat confident,Somewhat confident,Somewhat safe,Completely confident,Smart light bulb,,Would not,,Somewhat safe,Unsafe,Neither safe nor unsafe,Neither safe nor unsafe,Unsafe,Unsafe,I just feel that to use a lightbulb someone doesn't need my address and name,none,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Somewhat confident,Somewhat confident,Somewhat safe,No,,No,,No,,No,,No,,"Yes, but I don’t use the smart features",,"No, I do not use home automation, but I do own smart devices",,35-44,Female NB or SD,,White or Caucasian,,Bachelor or Graduate degree,none,MedicalComplex,IoTSimple,0,Trust,No FAQ,0,0,0,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,0,1,1,0,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,Complex,Medical
57,1,MedicalComplex,0,0,0,1,1,1,1,1,1,1,0,Would not,Somewhat safe,Neither safe nor unsafe,Neither safe nor unsafe,Neither safe nor unsafe,Unsafe,Unsafe,Somewhat safe,0,Completely confident,R_1CCcaZORgugK694,Completely confident,Develop an AI tool for diagnosing patients,,,Would not,,Somewhat safe,Neither safe nor unsafe,Neither safe nor unsafe,Neither safe nor unsafe,Unsafe,Unsafe,"I would never trust an AI alone with my diagnosis, used as a tool, sure.",,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,Somewhat confident,Completely confident ,Somewhat safe,Completely confident,Smart light bulb,,Would not,,Somewhat safe,Neither safe nor unsafe,Unsafe,Unsafe,Unsafe,Neither safe nor unsafe,I dont believe that if my data is safe it will be so forever. bigger companies with more security get breached all the time. that said if i really want the light that is the compromise i have to make ,,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,Somewhat confident,Completely confident ,Completely safe,No,,No,,No,,No,,No,,No,,"No, I don’t own smart devices",,35-44,Female NB or SD,,White or Caucasian,,High school or below,ive found the more i learn about technology the less i should trust it. this opinion is back up by my programmer wife. ,MedicalComplex,IoTSimple,0,Trust,Hide,1,0,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,0,1,0,0,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Complex,Medical
