id,Q1,scenario,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12_x,willingness,safety_overall_init,safety_tee,safety_companyHospital,safety_people,safety_data,safety_purpose,safety_overall_post,Q12_y,conf-init,response-id,conf-scenario-medical,comp-scenario-medical-1,comp-scenario-medical-2,faq-page-time,willingness-medical,willingness-medical-text,safety-medical-overall-init,safety-medical-tee,safety-medical-hospital,safety-medical-people,safety-medical-data,safety-medical-purpose,safety-medical-text,questions-medical,tee-concept-m1,tee-concept-m2,tee-concept-m3,tee-concept-m4,tee-concept-m5,tee-concept-m6,tee-concept-m7,tee-concept-m8,tee-concept-m9,tee-concept-m10,tee-concept-m11,tee-concept-m12,conf-tee-concept-medical,conf-tee-medical,safety-medical-overall-post,conf-scenario-iot,comp-scenario-iot-1,comp-scenario-iot-2,willingness-iot,willingness-iot-text,safety-iot-overall-init,safety-iot-tee,safety-iot-company,safety-iot-people,safety-iot-data,safety-iot-purpose,safety-iot-text,questions-iot,tee-concept-i1,tee-concept-i2,tee-concept-i3,tee-concept-i4,tee-concept-i5,tee-concept-i6,tee-concept-i7,tee-concept-i8,tee-concept-i9,tee-concept-i10,tee-concept-i11,tee-concept-i12,conf-tee-concept-iot,conf-tee-iot,safety-iot-overall-post,demo-tee,demo-tee-text,demo-cs-employ,demo-cs-employ-text,demo-cs-education,demo-cs-education-text,demo-medical,demo-medical-text,demo-medical-employ,demo-medical-employ-text,demo-iot,demo-iot-text,demo-tap,demo-tap-text,age,gender,gender-text,race,race-text,education,feedback,SCENARIO_Med,SCENARIO_IoT,Med_First,EXPLN,FAQ,faq1_count,faq2_count,faq3_count,M1,M2,M3,M4,M5,M6,M7,M8,M9,M10,M11,M12,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,previous_medical_research,medical_job,IoT_ownership,FAQ_rebinned,EXPLN_rebinned,IoT_automation,CS_Employment,CS_Education,combined_IoT_Experience,combined_Medical_Experience,combined_CS_Experience,scenario_complexity,scenario_scenario
6,1,IoTComplex,1,1,1,1,1,1,0,1,0,1,1,Maybe would,Somewhat safe,Somewhat safe,Somewhat unsafe,Neither safe nor unsafe,Neither safe nor unsafe,Somewhat unsafe,Completely safe,1,Not at all confident,R_7h6UkStu0zqws3n,Somewhat confident,Determine where to build a new hospital,,74.066,Definitely would,,Completely safe,Somewhat safe,Somewhat safe,Somewhat safe,Neither safe nor unsafe,Somewhat safe,No,No,False,False,False,False,True,True,True,False,False,False,True,False,Somewhat confident,Somewhat confident,Completely safe,Somewhat confident,Smart voice assistant,,Maybe would,,Somewhat safe,Somewhat safe,Somewhat unsafe,Neither safe nor unsafe,Neither safe nor unsafe,Somewhat unsafe,No,No,False,False,False,False,True,True,True,True,False,False,True,False,Somewhat confident,Not at all confident,Completely safe,No,,No,,No,,No,,Yes,,"Yes, but I don’t use the smart features",,"No, I do not use home automation, but I do own smart devices",,25-34,Female NB or SD,,White or Caucasian,,High school or below,No,MedicalSimple,IoTComplex,0,Trust,Show,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,False,True,True,True,True,False,False,False,True,True,False,Complex,IoT
6,1,MedicalSimple,1,1,1,1,1,1,1,1,0,1,1,Definitely would,Completely safe,Somewhat safe,Somewhat safe,Somewhat safe,Neither safe nor unsafe,Somewhat safe,Completely safe,1,Not at all confident,R_7h6UkStu0zqws3n,Somewhat confident,Determine where to build a new hospital,,74.066,Definitely would,,Completely safe,Somewhat safe,Somewhat safe,Somewhat safe,Neither safe nor unsafe,Somewhat safe,No,No,False,False,False,False,True,True,True,False,False,False,True,False,Somewhat confident,Somewhat confident,Completely safe,Somewhat confident,Smart voice assistant,,Maybe would,,Somewhat safe,Somewhat safe,Somewhat unsafe,Neither safe nor unsafe,Neither safe nor unsafe,Somewhat unsafe,No,No,False,False,False,False,True,True,True,True,False,False,True,False,Somewhat confident,Not at all confident,Completely safe,No,,No,,No,,No,,Yes,,"Yes, but I don’t use the smart features",,"No, I do not use home automation, but I do own smart devices",,25-34,Female NB or SD,,White or Caucasian,,High school or below,No,MedicalSimple,IoTComplex,0,Trust,Show,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,False,True,True,True,True,False,False,False,True,True,False,Simple,Medical
7,1,IoTSimple,0,0,0,1,1,1,0,0,1,1,0,Would not,Not at all safe,Definitely unsafe,Definitely unsafe,Definitely unsafe,Definitely unsafe,Definitely unsafe,Not at all safe,0,Not at all confident,R_2kAGRRUq5C4h6vr,Completely confident,Develop an AI tool for diagnosing patients,,,Maybe would,,Somewhat safe,Somewhat unsafe,Definitely unsafe,Definitely unsafe,Somewhat unsafe,Somewhat unsafe,IT IS UNSAFE BECAUSE OF THE ACCESS OTHERS HAVE IN IT,HOW CAN MY DATA BE PROTECTED FROM THE FUTURE HACKERS ,False,True,True,True,True,True,True,True,True,True,True,True,Completely confident ,Completely confident ,Somewhat safe,Not at all confident,Smart light bulb,,Would not,,Not at all safe,Definitely unsafe,Definitely unsafe,Definitely unsafe,Definitely unsafe,Definitely unsafe,IT IS UNSAFE BECAUSE OF THE LEVEL OF SECURITY OR PROTECTION FROM HACKERS,WHY SHOULD I GET EXTRA PROTECTION IF THE INITIAL ONE IS NOT FULLY SAFE,False,True,True,True,True,True,True,True,True,True,True,True,Completely confident ,Not at all confident,Not at all safe,No,,No,,No,,"Yes, as a participant",,Yes,,"Yes, and I use the smart features",,"Yes, I have used home automation, but not currently",,35-44,Female NB or SD,,Black or African American,,Bachelor or Graduate degree,I REALLY ENJOYED THIS SURVEY AND TEEs SHOULD IMPROVE IT'S SECURITY AND PROTECTION OVER DATA,MedicalComplex,IoTSimple,0,Trust,No FAQ,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,0,True,True,True,False,True,True,False,False,True,True,False,Simple,IoT
7,1,MedicalComplex,0,0,0,1,1,1,0,0,1,1,0,Maybe would,Somewhat safe,Somewhat unsafe,Definitely unsafe,Definitely unsafe,Somewhat unsafe,Somewhat unsafe,Somewhat safe,0,Not at all confident,R_2kAGRRUq5C4h6vr,Completely confident,Develop an AI tool for diagnosing patients,,,Maybe would,,Somewhat safe,Somewhat unsafe,Definitely unsafe,Definitely unsafe,Somewhat unsafe,Somewhat unsafe,IT IS UNSAFE BECAUSE OF THE ACCESS OTHERS HAVE IN IT,HOW CAN MY DATA BE PROTECTED FROM THE FUTURE HACKERS ,False,True,True,True,True,True,True,True,True,True,True,True,Completely confident ,Completely confident ,Somewhat safe,Not at all confident,Smart light bulb,,Would not,,Not at all safe,Definitely unsafe,Definitely unsafe,Definitely unsafe,Definitely unsafe,Definitely unsafe,IT IS UNSAFE BECAUSE OF THE LEVEL OF SECURITY OR PROTECTION FROM HACKERS,WHY SHOULD I GET EXTRA PROTECTION IF THE INITIAL ONE IS NOT FULLY SAFE,False,True,True,True,True,True,True,True,True,True,True,True,Completely confident ,Not at all confident,Not at all safe,No,,No,,No,,"Yes, as a participant",,Yes,,"Yes, and I use the smart features",,"Yes, I have used home automation, but not currently",,35-44,Female NB or SD,,Black or African American,,Bachelor or Graduate degree,I REALLY ENJOYED THIS SURVEY AND TEEs SHOULD IMPROVE IT'S SECURITY AND PROTECTION OVER DATA,MedicalComplex,IoTSimple,0,Trust,No FAQ,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,0,True,True,True,False,True,True,False,False,True,True,False,Complex,Medical
8,1,MedicalSimple,1,0,1,1,0,1,0,0,0,1,1,Definitely would,Completely safe,Somewhat safe,Definitely safe,Somewhat safe,Definitely safe,Definitely safe,Completely safe,1,Completely confident,R_51sIuZRXgONAhu3,Completely confident,Determine where to build a new hospital,,61.783,Definitely would,,Completely safe,Somewhat safe,Definitely safe,Somewhat safe,Definitely safe,Definitely safe,As long as they are required not to sell my info. ,,False,False,True,False,True,False,True,True,True,False,True,False,Somewhat confident,Somewhat confident,Completely safe,Somewhat confident,Smart light bulb,,Would not,,Completely safe,Definitely safe,Definitely safe,Definitely safe,Definitely safe,Definitely safe,"I feel fine about it, but I also don't want it. ",,False,True,True,True,True,False,True,True,False,False,True,True,Somewhat confident,Somewhat confident,Completely safe,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I have used home automation, but not currently",,25-34,Male,,White or Caucasian,,Bachelor or Graduate degree,,MedicalSimple,IoTSimple,1,No explanation,Show,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,1,0,False,False,True,True,False,True,False,False,True,False,False,Simple,Medical
8,1,IoTSimple,0,0,0,1,0,1,0,1,0,1,0,Would not,Completely safe,Definitely safe,Definitely safe,Definitely safe,Definitely safe,Definitely safe,Completely safe,0,Completely confident,R_51sIuZRXgONAhu3,Completely confident,Determine where to build a new hospital,,61.783,Definitely would,,Completely safe,Somewhat safe,Definitely safe,Somewhat safe,Definitely safe,Definitely safe,As long as they are required not to sell my info. ,,False,False,True,False,True,False,True,True,True,False,True,False,Somewhat confident,Somewhat confident,Completely safe,Somewhat confident,Smart light bulb,,Would not,,Completely safe,Definitely safe,Definitely safe,Definitely safe,Definitely safe,Definitely safe,"I feel fine about it, but I also don't want it. ",,False,True,True,True,True,False,True,True,False,False,True,True,Somewhat confident,Somewhat confident,Completely safe,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I have used home automation, but not currently",,25-34,Male,,White or Caucasian,,Bachelor or Graduate degree,,MedicalSimple,IoTSimple,1,No explanation,Show,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,1,0,False,False,True,True,False,True,False,False,True,False,False,Simple,IoT
9,1,IoTComplex,1,0,1,1,1,1,0,0,1,0,0,Would not,Somewhat safe,Neither safe nor unsafe,Definitely unsafe,Somewhat unsafe,Somewhat unsafe,Definitely unsafe,Somewhat safe,0,Somewhat confident,R_27p7rYk8oVC8flL,Somewhat confident,Develop an AI tool for diagnosing patients,,,Would not,,Not at all safe,Neither safe nor unsafe,Neither safe nor unsafe,Neither safe nor unsafe,Definitely unsafe,Neither safe nor unsafe,The transmission of personally identifiable information. No need to have name and address associated with the medical information.,no,False,True,True,False,True,True,True,False,True,True,False,True,Not at all confident,Somewhat confident,Not at all safe,Completely confident,Smart voice assistant,,Would not,,Somewhat safe,Neither safe nor unsafe,Definitely unsafe,Somewhat unsafe,Somewhat unsafe,Definitely unsafe,"The data is being collected, so inherently it is not safe.",I would want more information about the data security measure.,False,False,True,False,True,True,True,True,True,True,False,True,Not at all confident,Not at all confident,Somewhat safe,No,,No,,No,,No,,No,,"Yes, but I don’t use the smart features",,"Yes, I have used home automation, but not currently",,45+,Female NB or SD,,White or Caucasian,,Bachelor or Graduate degree,,MedicalComplex,IoTComplex,0,Hardware,No FAQ,0,0,0,1,0,0,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,0,0,1,0,0,False,False,True,False,True,True,False,False,True,False,False,Complex,IoT
9,1,MedicalComplex,0,0,1,1,1,1,1,0,1,0,0,Would not,Not at all safe,Neither safe nor unsafe,Neither safe nor unsafe,Neither safe nor unsafe,Definitely unsafe,Neither safe nor unsafe,Not at all safe,0,Somewhat confident,R_27p7rYk8oVC8flL,Somewhat confident,Develop an AI tool for diagnosing patients,,,Would not,,Not at all safe,Neither safe nor unsafe,Neither safe nor unsafe,Neither safe nor unsafe,Definitely unsafe,Neither safe nor unsafe,The transmission of personally identifiable information. No need to have name and address associated with the medical information.,no,False,True,True,False,True,True,True,False,True,True,False,True,Not at all confident,Somewhat confident,Not at all safe,Completely confident,Smart voice assistant,,Would not,,Somewhat safe,Neither safe nor unsafe,Definitely unsafe,Somewhat unsafe,Somewhat unsafe,Definitely unsafe,"The data is being collected, so inherently it is not safe.",I would want more information about the data security measure.,False,False,True,False,True,True,True,True,True,True,False,True,Not at all confident,Not at all confident,Somewhat safe,No,,No,,No,,No,,No,,"Yes, but I don’t use the smart features",,"Yes, I have used home automation, but not currently",,45+,Female NB or SD,,White or Caucasian,,Bachelor or Graduate degree,,MedicalComplex,IoTComplex,0,Hardware,No FAQ,0,0,0,1,0,0,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,0,0,1,0,0,False,False,True,False,True,True,False,False,True,False,False,Complex,Medical
10,1,IoTComplex,1,1,1,0,0,0,0,1,0,1,1,Would not,Somewhat safe,Neither safe nor unsafe,Neither safe nor unsafe,Somewhat unsafe,Neither safe nor unsafe,Somewhat safe,Somewhat safe,1,Somewhat confident,R_3Tt1jQQlqgOihUt,Somewhat confident,Develop an AI tool for diagnosing patients,,60.909,Maybe would,,Somewhat safe,Neither safe nor unsafe,Somewhat unsafe,Somewhat safe,Somewhat safe,Neither safe nor unsafe,I feel any data can be vulnerable and exposed.,,False,False,False,False,False,True,False,False,False,False,True,False,Somewhat confident,Somewhat confident,Somewhat safe,Somewhat confident,Smart voice assistant,,Would not,,Somewhat safe,Neither safe nor unsafe,Neither safe nor unsafe,Somewhat unsafe,Neither safe nor unsafe,Somewhat safe,I would be afraid the temptation would lead to my data being sold,,False,False,False,False,False,False,False,True,False,False,True,False,Somewhat confident,Somewhat confident,Somewhat safe,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,35-44,Male,,White or Caucasian,,High school or below,,MedicalComplex,IoTComplex,1,Hardware,Show,0,0,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,False,False,True,True,True,True,False,False,True,False,False,Complex,IoT
10,1,MedicalComplex,1,1,1,0,1,0,1,1,0,1,1,Maybe would,Somewhat safe,Neither safe nor unsafe,Somewhat unsafe,Somewhat safe,Somewhat safe,Neither safe nor unsafe,Somewhat safe,1,Somewhat confident,R_3Tt1jQQlqgOihUt,Somewhat confident,Develop an AI tool for diagnosing patients,,60.909,Maybe would,,Somewhat safe,Neither safe nor unsafe,Somewhat unsafe,Somewhat safe,Somewhat safe,Neither safe nor unsafe,I feel any data can be vulnerable and exposed.,,False,False,False,False,False,True,False,False,False,False,True,False,Somewhat confident,Somewhat confident,Somewhat safe,Somewhat confident,Smart voice assistant,,Would not,,Somewhat safe,Neither safe nor unsafe,Neither safe nor unsafe,Somewhat unsafe,Neither safe nor unsafe,Somewhat safe,I would be afraid the temptation would lead to my data being sold,,False,False,False,False,False,False,False,True,False,False,True,False,Somewhat confident,Somewhat confident,Somewhat safe,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,35-44,Male,,White or Caucasian,,High school or below,,MedicalComplex,IoTComplex,1,Hardware,Show,0,0,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,False,False,True,True,True,True,False,False,True,False,False,Complex,Medical
11,1,IoTComplex,1,0,0,1,1,1,1,0,1,0,0,Would not,Somewhat safe,Neither safe nor unsafe,Somewhat unsafe,Somewhat unsafe,Somewhat unsafe,Neither safe nor unsafe,Somewhat safe,0,Not at all confident,R_7S1BG5zlC88ISuB,Somewhat confident,Determine where to build a new hospital,,,Maybe would,,Completely safe,Neither safe nor unsafe,Definitely safe,Somewhat safe,Somewhat safe,Definitely safe,,"I have never heard of a TEE, though I'm assuming it's like an NDA for the researchers ",False,False,True,True,True,True,True,False,True,True,False,True,Not at all confident,Not at all confident,Completely safe,Somewhat confident,Smart voice assistant,,Would not,,Somewhat safe,Neither safe nor unsafe,Somewhat unsafe,Somewhat unsafe,Somewhat unsafe,Neither safe nor unsafe,,Same as before,False,False,True,True,True,True,True,False,True,True,False,True,Not at all confident,Not at all confident,Somewhat safe,No,,No,,No,,"Yes, as a participant",,No,,"Yes, but I don’t use the smart features",,"No, I do not use home automation, but I do own smart devices",,25-34,Female NB or SD,,White or Caucasian,,Bachelor or Graduate degree,,MedicalSimple,IoTComplex,1,No explanation,No FAQ,0,0,0,1,1,0,0,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,0,0,True,False,True,False,False,False,False,False,True,True,False,Complex,IoT
11,1,MedicalSimple,1,0,0,1,1,1,1,0,1,0,0,Maybe would,Completely safe,Neither safe nor unsafe,Definitely safe,Somewhat safe,Somewhat safe,Definitely safe,Completely safe,0,Not at all confident,R_7S1BG5zlC88ISuB,Somewhat confident,Determine where to build a new hospital,,,Maybe would,,Completely safe,Neither safe nor unsafe,Definitely safe,Somewhat safe,Somewhat safe,Definitely safe,,"I have never heard of a TEE, though I'm assuming it's like an NDA for the researchers ",False,False,True,True,True,True,True,False,True,True,False,True,Not at all confident,Not at all confident,Completely safe,Somewhat confident,Smart voice assistant,,Would not,,Somewhat safe,Neither safe nor unsafe,Somewhat unsafe,Somewhat unsafe,Somewhat unsafe,Neither safe nor unsafe,,Same as before,False,False,True,True,True,True,True,False,True,True,False,True,Not at all confident,Not at all confident,Somewhat safe,No,,No,,No,,"Yes, as a participant",,No,,"Yes, but I don’t use the smart features",,"No, I do not use home automation, but I do own smart devices",,25-34,Female NB or SD,,White or Caucasian,,Bachelor or Graduate degree,,MedicalSimple,IoTComplex,1,No explanation,No FAQ,0,0,0,1,1,0,0,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,0,0,True,False,True,False,False,False,False,False,True,True,False,Simple,Medical
12,1,IoTComplex,1,0,1,0,1,1,0,1,0,1,0,Maybe would,Completely safe,Somewhat safe,Neither safe nor unsafe,Somewhat safe,Somewhat safe,Somewhat safe,Completely safe,0,Somewhat confident,R_1dFR37Oqw6UJyfF,Somewhat confident,Develop an AI tool for diagnosing patients,,,Would not,,Completely safe,Definitely safe,Somewhat safe,Somewhat safe,Neither safe nor unsafe,Somewhat safe,no,na,False,False,True,False,True,False,False,True,False,False,True,True,Somewhat confident,Somewhat confident,Completely safe,Somewhat confident,Smart voice assistant,,Maybe would,,Completely safe,Somewhat safe,Neither safe nor unsafe,Somewhat safe,Somewhat safe,Somewhat safe,they could be lying about who has access to the data,,False,False,True,False,False,True,True,True,False,False,True,True,Somewhat confident,Somewhat confident,Completely safe,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"No, I don’t own smart devices",,18-24,Female NB or SD,,Black or African American,,High school or below,no,MedicalComplex,IoTComplex,0,Trust,Hide,2,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,1,0,1,0,1,1,0,1,0,1,0,False,False,True,True,True,False,False,False,True,False,False,Complex,IoT
12,1,MedicalComplex,1,0,1,1,0,0,0,1,0,1,0,Would not,Completely safe,Definitely safe,Somewhat safe,Somewhat safe,Neither safe nor unsafe,Somewhat safe,Completely safe,0,Somewhat confident,R_1dFR37Oqw6UJyfF,Somewhat confident,Develop an AI tool for diagnosing patients,,,Would not,,Completely safe,Definitely safe,Somewhat safe,Somewhat safe,Neither safe nor unsafe,Somewhat safe,no,na,False,False,True,False,True,False,False,True,False,False,True,True,Somewhat confident,Somewhat confident,Completely safe,Somewhat confident,Smart voice assistant,,Maybe would,,Completely safe,Somewhat safe,Neither safe nor unsafe,Somewhat safe,Somewhat safe,Somewhat safe,they could be lying about who has access to the data,,False,False,True,False,False,True,True,True,False,False,True,True,Somewhat confident,Somewhat confident,Completely safe,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"No, I don’t own smart devices",,18-24,Female NB or SD,,Black or African American,,High school or below,no,MedicalComplex,IoTComplex,0,Trust,Hide,2,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,1,0,1,0,1,1,0,1,0,1,0,False,False,True,True,True,False,False,False,True,False,False,Complex,Medical
13,1,IoTSimple,1,0,0,1,1,1,0,1,1,0,0,Maybe would,Somewhat safe,Somewhat safe,Neither safe nor unsafe,Neither safe nor unsafe,Somewhat unsafe,Somewhat safe,Somewhat safe,0,Somewhat confident,R_2I9N1oe9ysFM79r,Completely confident,Develop an AI tool for diagnosing patients,,,Definitely would,,Completely safe,Neither safe nor unsafe,Definitely safe,Somewhat safe,Somewhat safe,Definitely safe,I'd like to know who exactly at the hospital will be using the data,,False,True,True,True,True,True,True,False,True,True,False,True,Somewhat confident,Somewhat confident,Somewhat safe,Somewhat confident,Smart light bulb,,Maybe would,,Somewhat safe,Somewhat safe,Neither safe nor unsafe,Neither safe nor unsafe,Somewhat unsafe,Somewhat safe,I don't exactly know who the people are that are using the data.,Will they sell my data?,False,False,True,True,True,True,True,True,False,True,False,True,Somewhat confident,Somewhat confident,Somewhat safe,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,35-44,Male,,White or Caucasian,,Bachelor or Graduate degree,,MedicalComplex,IoTSimple,0,Unsubstantial,No FAQ,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,0,1,1,0,0,False,False,True,False,True,True,False,False,True,False,False,Simple,IoT
13,1,MedicalComplex,0,0,0,1,1,1,1,0,1,0,0,Definitely would,Completely safe,Neither safe nor unsafe,Definitely safe,Somewhat safe,Somewhat safe,Definitely safe,Somewhat safe,0,Somewhat confident,R_2I9N1oe9ysFM79r,Completely confident,Develop an AI tool for diagnosing patients,,,Definitely would,,Completely safe,Neither safe nor unsafe,Definitely safe,Somewhat safe,Somewhat safe,Definitely safe,I'd like to know who exactly at the hospital will be using the data,,False,True,True,True,True,True,True,False,True,True,False,True,Somewhat confident,Somewhat confident,Somewhat safe,Somewhat confident,Smart light bulb,,Maybe would,,Somewhat safe,Somewhat safe,Neither safe nor unsafe,Neither safe nor unsafe,Somewhat unsafe,Somewhat safe,I don't exactly know who the people are that are using the data.,Will they sell my data?,False,False,True,True,True,True,True,True,False,True,False,True,Somewhat confident,Somewhat confident,Somewhat safe,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,35-44,Male,,White or Caucasian,,Bachelor or Graduate degree,,MedicalComplex,IoTSimple,0,Unsubstantial,No FAQ,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,0,1,1,0,0,False,False,True,False,True,True,False,False,True,False,False,Complex,Medical
14,1,IoTSimple,1,0,0,1,1,0,1,1,0,0,0,Would not,Somewhat safe,Neither safe nor unsafe,Neither safe nor unsafe,Neither safe nor unsafe,Neither safe nor unsafe,Neither safe nor unsafe,Not at all safe,0,Not at all confident,R_7K14tTx8MUrtHeK,Somewhat confident,Determine where to build a new hospital,,,Would not,,Somewhat safe,Neither safe nor unsafe,Neither safe nor unsafe,Neither safe nor unsafe,Neither safe nor unsafe,Neither safe nor unsafe,Data is never safe if stored where it can be accessed over the cloud. An air gapped computer is the only way I would feel safe.,No additional questions at this time.,False,False,True,False,True,True,False,True,False,True,False,True,Somewhat confident,Somewhat confident,Somewhat safe,Somewhat confident,Smart light bulb,,Would not,,Somewhat safe,Neither safe nor unsafe,Neither safe nor unsafe,Neither safe nor unsafe,Neither safe nor unsafe,Neither safe nor unsafe,Any type of data can be compromised is stored online. Agreements are only as good as the security behind how the data is stored and accessed.,No additional questions. There is no trust in my beliefs once you turn over information to a company. Just look how some of the credit information companies had a breach and data was acccesed by people not part of the company.,False,False,True,True,True,True,False,False,False,False,False,True,Not at all confident,Somewhat confident,Not at all safe,No,,Yes,,Yes,,No,,No,,No,,"No, I don’t own smart devices",,45+,Male,,White or Caucasian,,Bachelor or Graduate degree,A TEE can only protect from what is know. You can not protect from an unknown bad actor.,MedicalSimple,IoTSimple,0,Unsubstantial,Hide,0,0,0,1,1,0,1,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,1,0,0,0,False,False,False,True,True,False,True,True,False,False,True,Simple,IoT
14,1,MedicalSimple,1,0,1,1,1,0,0,1,1,0,0,Would not,Somewhat safe,Neither safe nor unsafe,Neither safe nor unsafe,Neither safe nor unsafe,Neither safe nor unsafe,Neither safe nor unsafe,Somewhat safe,0,Not at all confident,R_7K14tTx8MUrtHeK,Somewhat confident,Determine where to build a new hospital,,,Would not,,Somewhat safe,Neither safe nor unsafe,Neither safe nor unsafe,Neither safe nor unsafe,Neither safe nor unsafe,Neither safe nor unsafe,Data is never safe if stored where it can be accessed over the cloud. An air gapped computer is the only way I would feel safe.,No additional questions at this time.,False,False,True,False,True,True,False,True,False,True,False,True,Somewhat confident,Somewhat confident,Somewhat safe,Somewhat confident,Smart light bulb,,Would not,,Somewhat safe,Neither safe nor unsafe,Neither safe nor unsafe,Neither safe nor unsafe,Neither safe nor unsafe,Neither safe nor unsafe,Any type of data can be compromised is stored online. Agreements are only as good as the security behind how the data is stored and accessed.,No additional questions. There is no trust in my beliefs once you turn over information to a company. Just look how some of the credit information companies had a breach and data was acccesed by people not part of the company.,False,False,True,True,True,True,False,False,False,False,False,True,Not at all confident,Somewhat confident,Not at all safe,No,,Yes,,Yes,,No,,No,,No,,"No, I don’t own smart devices",,45+,Male,,White or Caucasian,,Bachelor or Graduate degree,A TEE can only protect from what is know. You can not protect from an unknown bad actor.,MedicalSimple,IoTSimple,0,Unsubstantial,Hide,0,0,0,1,1,0,1,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,1,0,0,0,False,False,False,True,True,False,True,True,False,False,True,Simple,Medical
15,1,IoTSimple,1,0,0,1,1,1,0,1,1,1,0,Would not,Completely safe,Somewhat safe,Somewhat unsafe,Somewhat unsafe,Somewhat safe,Somewhat safe,Completely safe,0,Completely confident,R_5lYpcAwd0xT1O4P,Completely confident,Determine where to build a new hospital,,,Definitely would,,Completely safe,Somewhat safe,Somewhat unsafe,Somewhat safe,Somewhat safe,Somewhat safe,Safe,,False,True,True,False,True,True,True,True,True,True,False,True,Somewhat confident,Somewhat confident,Completely safe,Somewhat confident,Smart light bulb,,Would not,,Completely safe,Somewhat safe,Somewhat unsafe,Somewhat unsafe,Somewhat safe,Somewhat safe,limited scope of collection,,False,False,True,True,True,True,True,True,False,True,True,True,Somewhat confident,Somewhat confident,Completely safe,No,,Yes,,Yes,,"Yes, as a participant",,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,45+,Male,,White or Caucasian,,Bachelor or Graduate degree,,MedicalSimple,IoTSimple,1,Trust,No FAQ,0,0,0,1,0,0,1,1,1,1,0,0,1,0,0,1,1,0,0,1,1,1,0,1,1,1,0,True,False,True,False,True,False,True,True,True,True,True,Simple,IoT
15,1,MedicalSimple,0,0,1,1,1,1,0,0,1,0,0,Definitely would,Completely safe,Somewhat safe,Somewhat unsafe,Somewhat safe,Somewhat safe,Somewhat safe,Completely safe,0,Completely confident,R_5lYpcAwd0xT1O4P,Completely confident,Determine where to build a new hospital,,,Definitely would,,Completely safe,Somewhat safe,Somewhat unsafe,Somewhat safe,Somewhat safe,Somewhat safe,Safe,,False,True,True,False,True,True,True,True,True,True,False,True,Somewhat confident,Somewhat confident,Completely safe,Somewhat confident,Smart light bulb,,Would not,,Completely safe,Somewhat safe,Somewhat unsafe,Somewhat unsafe,Somewhat safe,Somewhat safe,limited scope of collection,,False,False,True,True,True,True,True,True,False,True,True,True,Somewhat confident,Somewhat confident,Completely safe,No,,Yes,,Yes,,"Yes, as a participant",,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,45+,Male,,White or Caucasian,,Bachelor or Graduate degree,,MedicalSimple,IoTSimple,1,Trust,No FAQ,0,0,0,1,0,0,1,1,1,1,0,0,1,0,0,1,1,0,0,1,1,1,0,1,1,1,0,True,False,True,False,True,False,True,True,True,True,True,Simple,Medical
